"item-value";"item-index";"item-count";"stat-multiple";"stat-type";"ProfileInternalColumnName";"ProfileSourceAttributeType";"ProfileSourceAttributeName";"ProfileInputName";"rollup_SourceAttributeName";"rollup_column";"rollup_name";"rollup_value"
"john.w.smith@gmail.com";11;;"true";"quantiles";"S_7";"STRING";"Email";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"1";0;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"1";0;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"1";0;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"1";0;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"3";4;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"3";4;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"4";6;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"4";6;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"4";6;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"4";6;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"4";6;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"1";0;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"1";0;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"2";2;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"3";3;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"3";3;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"3";3;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"4";6;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"4";6;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"4";6;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"4";6;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"4";6;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"1";0;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"2";1;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"2";1;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"2";1;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"3";4;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"3";4;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"3";4;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"4";8;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"4";8;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"4";8;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"4";8;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"Z021";0;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"Z021";0;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"Z046";2;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"Z046";2;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"Z046";2;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"Z049";5;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"Z050";6;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"Z050";6;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"Z050";6;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"Z051";9;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"Z051";9;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"F"
"85";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"85";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"85";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"85";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"85";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"85";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"85";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"85";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"85";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"85";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"85";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Bockelmann Amalia";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Bockelmann Amalia";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Bockelmann Amalia";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Bockelmann Amalia";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Bockelmann Amalia";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Bockelmann Amalia";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Bockelmann Amalia";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Bockelmann Amalia";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Bockelmann Amalia";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Bockelmann Amalia";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Bockelmann Amalia";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-04";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-04";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-04";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-04";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-04";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-04";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-04";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-04";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-04";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-04";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-04";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-05";0;;"true";"quantiles";"S_4";"STRING";"BirthDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-05";0;;"true";"quantiles";"S_4";"STRING";"BirthDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-05";0;;"true";"quantiles";"S_4";"STRING";"BirthDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-05";0;;"true";"quantiles";"S_4";"STRING";"BirthDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-05";0;;"true";"quantiles";"S_4";"STRING";"BirthDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-05";0;;"true";"quantiles";"S_4";"STRING";"BirthDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-05";0;;"true";"quantiles";"S_4";"STRING";"BirthDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-05";0;;"true";"quantiles";"S_4";"STRING";"BirthDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-05";0;;"true";"quantiles";"S_4";"STRING";"BirthDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-05";0;;"true";"quantiles";"S_4";"STRING";"BirthDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1985-04-05";0;;"true";"quantiles";"S_4";"STRING";"BirthDate";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
;0;;"true";"quantiles";"S_5";"STRING";"Description";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
;0;;"true";"quantiles";"S_5";"STRING";"Description";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
;0;;"true";"quantiles";"S_5";"STRING";"Description";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
;0;;"true";"quantiles";"S_5";"STRING";"Description";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
;0;;"true";"quantiles";"S_5";"STRING";"Description";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
;0;;"true";"quantiles";"S_5";"STRING";"Description";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
;0;;"true";"quantiles";"S_5";"STRING";"Description";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
;0;;"true";"quantiles";"S_5";"STRING";"Description";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
;0;;"true";"quantiles";"S_5";"STRING";"Description";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
;0;;"true";"quantiles";"S_5";"STRING";"Description";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
;0;;"true";"quantiles";"S_5";"STRING";"Description";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"44 7700 900425";0;;"true";"quantiles";"S_6";"STRING";"Mobile";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"44 7700 900425";0;;"true";"quantiles";"S_6";"STRING";"Mobile";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"44 7700 900425";0;;"true";"quantiles";"S_6";"STRING";"Mobile";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"44 7700 900425";0;;"true";"quantiles";"S_6";"STRING";"Mobile";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"44 7700 900425";0;;"true";"quantiles";"S_6";"STRING";"Mobile";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"44 7700 900425";0;;"true";"quantiles";"S_6";"STRING";"Mobile";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"44 7700 900425";0;;"true";"quantiles";"S_6";"STRING";"Mobile";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"44 7700 900425";0;;"true";"quantiles";"S_6";"STRING";"Mobile";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"44 7700 900425";0;;"true";"quantiles";"S_6";"STRING";"Mobile";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"44 7700 900425";0;;"true";"quantiles";"S_6";"STRING";"Mobile";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"44 7700 900425";0;;"true";"quantiles";"S_6";"STRING";"Mobile";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"jane.watson@gmail.com";0;;"true";"quantiles";"S_7";"STRING";"Email";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"jane.watson@gmail.com";0;;"true";"quantiles";"S_7";"STRING";"Email";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"jane.watson@gmail.com";0;;"true";"quantiles";"S_7";"STRING";"Email";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"jane.watson@gmail.com";0;;"true";"quantiles";"S_7";"STRING";"Email";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"jane.watson@gmail.com";0;;"true";"quantiles";"S_7";"STRING";"Email";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"jane.watson@gmail.com";0;;"true";"quantiles";"S_7";"STRING";"Email";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"jane.watson@gmail.com";0;;"true";"quantiles";"S_7";"STRING";"Email";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"jane.watson@gmail.com";0;;"true";"quantiles";"S_7";"STRING";"Email";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"jane.watson@gmail.com";0;;"true";"quantiles";"S_7";"STRING";"Email";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"jane.watson@gmail.com";0;;"true";"quantiles";"S_7";"STRING";"Email";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"jane.watson@gmail.com";0;;"true";"quantiles";"S_7";"STRING";"Email";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"4";0;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"4";0;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"4";0;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"4";0;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"4";0;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"4";0;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"4";0;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"4";0;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"4";0;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"4";0;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"4";0;;"true";"quantiles";"S_8";"STRING";"directmailing";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"2";0;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"2";0;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"2";0;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"2";0;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"2";0;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"2";0;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"2";0;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"2";0;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"2";0;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"2";0;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"2";0;;"true";"quantiles";"S_9";"STRING";"directemail";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1";0;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1";0;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1";0;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1";0;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1";0;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1";0;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1";0;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1";0;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1";0;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1";0;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"1";0;;"true";"quantiles";"S_10";"STRING";"directtelephone";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Z049";0;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Z049";0;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Z049";0;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Z049";0;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Z049";0;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Z049";0;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Z049";0;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Z049";0;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Z049";0;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Z049";0;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"Z049";0;;"true";"quantiles";"S_11";"STRING";"titleCode";"in";"GD";"S_2";"ru_RollupOnGD";"fem"
"66";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"66";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"66";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"66";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"66";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"66";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"66";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"66";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"66";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"66";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"66";0;;"true";"quantiles";"S_0";"LONG";"RecID";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Catherine Whitbread";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Catherine Whitbread";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Catherine Whitbread";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Catherine Whitbread";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Catherine Whitbread";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Catherine Whitbread";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Catherine Whitbread";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Catherine Whitbread";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Catherine Whitbread";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Catherine Whitbread";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Catherine Whitbread";0;;"true";"quantiles";"S_1";"STRING";"FullName";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"Fem";0;;"true";"quantiles";"S_2";"STRING";"GD";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"1953-07-13";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"1953-07-13";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"1953-07-13";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"1953-07-13";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"1953-07-13";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"1953-07-13";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"1953-07-13";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"1953-07-13";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"1953-07-13";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"1953-07-13";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"1953-07-13";0;;"true";"quantiles";"S_3";"STRING";"CalculatedDate";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
"1953-07-14";0;;"true";"quantiles";"S_4";"STRING";"BirthDate";"in";"GD";"S_2";"ru_RollupOnGD";"Fem"
